goruntu_adi,bolum,kaynak_onek,skor,x1,y1,x2,y2,eslesme_durumu,eslesilen_gercek_kutu_id,eslesen_iou,kosu_model,kosu_bolum,kosu_birlesik_bolumler,kosu_onek_filtresi,kosu_goruntu_sayisi,kosu_karo_boyutu,kosu_ortusme_orani,kosu_perform_standard_pred,kosu_postprocess_type,kosu_postprocess_match_metric,kosu_iou_esigi,kosu_cihaz,kosu_tarama_notu,kosu_gecerlilik_notu,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.1509,496.3,2288.6,538.7,2330.0,TP,6,0.3671,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.1483,2101.2,2460.0,2166.2,2471.6,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.1424,3798.5,2163.1,3923.7,2223.5,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0985,3766.7,1241.7,3792.0,1318.5,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0876,443.7,2143.3,511.9,2152.0,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0871,455.2,2250.3,511.9,2319.8,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0866,3712.4,1230.4,3791.8,1313.4,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0784,2050.5,2370.7,2120.2,2431.1,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.077,495.7,2282.6,512.0,2336.0,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0751,2606.0,895.3,2665.4,922.0,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.075,1640.0,2560.4,1671.8,2620.5,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0732,1298.9,2488.2,1369.8,2526.5,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0725,2651.3,898.5,2704.4,922.0,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0714,1378.1,1690.7,1438.4,1762.5,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0669,1724.6,859.7,1821.0,940.7,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.059,2701.2,1230.1,2743.0,1281.8,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0589,1217.3,2947.2,1268.9,2972.0,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0552,1184.1,1054.9,1216.0,1090.8,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0551,577.9,1442.4,740.1,1546.2,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0537,1350.1,2450.3,1409.3,2509.3,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0525,1660.8,2490.9,1730.6,2530.8,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0523,1602.5,2488.0,1657.8,2497.4,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
test_ZRI_0004_JPG.rf.e913f73a55a644ae9b3e440de80f749d.jpg,test,ZRI,0.0507,3280.0,1455.8,3324.1,1522.5,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_VRD_3059_JPG.rf.78cad432e65d7941f11b7dd4e904eb5f.jpg,test,VRD,0.0522,3575.0,2488.0,3623.9,2496.9,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_VRD_3062_JPG.rf.c7763470dd8621a18525ba51c08e6abe.jpg,test,VRD,0.1369,1113.9,822.2,1198.6,898.7,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_VRD_3062_JPG.rf.c7763470dd8621a18525ba51c08e6abe.jpg,test,VRD,0.0745,1640.0,231.4,1657.8,315.0,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_VRD_3063_JPG.rf.9fa84c4cacfdbcf9ea5e80ac5d4a9928.jpg,test,VRD,0.0584,790.1,1640.0,828.5,1678.8,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_VRD_3066_JPG.rf.05a12306e82cb14ed88911b9a335c5aa.jpg,test,VRD,0.1334,2191.5,2488.0,2233.2,2498.5,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_VRD_3067_JPG.rf.966d4d0e9adb57954394f085653cd1be.jpg,test,VRD,0.3602,1258.6,1558.7,1330.4,1606.9,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_VRD_3067_JPG.rf.966d4d0e9adb57954394f085653cd1be.jpg,test,VRD,0.0787,1640.0,410.8,1659.6,479.7,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
train_VRD_3068_JPG.rf.037ab67223e871ad9716e9aab2f4a197.jpg,test,VRD,0.3588,28.5,99.1,72.0,146.1,FP,,,agirliklar/model512_best.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 08:57:18,/Users/onurkaya/Desktop/claude_projeler/gozcu/scripts/01_taban_cizgisi.py --bolum test --iou 0.3 --model agirliklar/model512_best.pt --tahmin-kaydi reports/tahminler_model512.csv --karo 512 --ortusme 0.2 --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv --kutu-cikti /Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_kutu_bazinda_model512.csv
