aday_kimligi,model,goruntu_adi,kaynak_onek,skor,x1,y1,x2,y2,kutu_genislik,kutu_yukseklik,en_iyi_gt_iou,eslesen_gt_iou,tp_fp,calisma_esigi,fp_butcesi,dislama_gerekcesi,kor_kimlik,kontrol_kor_kimlik,ornege_alindi,katman,katman_secilme_olasiligi,kosu_protokol,kosu_bolum,kosu_goruntu_sayisi,kosu_taban_tahmin_kaynagi,kosu_model_tahmin_kaynagi,kosu_taban_calisma_esigi,kosu_model_calisma_esigi,kosu_fp_butcesi,kosu_eslestirme_iou,kosu_ortusen_fp_iou,kosu_kontrol_tahmin_iou,kosu_baglam_katsayi,kosu_baglam_asgari_kenar,kosu_model_basina_hedef,kosu_katman_tabani,kosu_tohum,kosu_kapsam_notu,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
taban_00040,Taban-512,train_VRD_3098_JPG.rf.201ddcde3a527d59604701647772ea1c.jpg,VRD,0.388,1890.9,2228.4,1926.7,2282.6,35.8,54.2,0.7037,0.7037,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00041,Taban-512,train_VRD_3100_JPG.rf.3beba408a58b03a32b6f773893e86f7f.jpg,VRD,0.3845,1047.6,1998.9,1086.5,2054.2,38.9,55.3,0.8479,0.8479,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00042,Taban-512,train_VRD_3102_JPG.rf.fdc890582108469dc32b301fab81d7f9.jpg,VRD,0.7832,2279.5,17.6,2325.4,135.8,45.9,118.2,0.881,0.881,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00043,Taban-512,train_VRD_3102_JPG.rf.fdc890582108469dc32b301fab81d7f9.jpg,VRD,0.407,1027.4,1911.6,1070.8,1971.9,43.4,60.3,0.0,,FP,0.3,1.8089,,a0306,a0430,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00044,Taban-512,train_VRD_3104_JPG.rf.8d1a883acbd3ff04e414e42d5ed8e7f2.jpg,VRD,0.4845,2081.1,569.7,2128.0,690.7,46.9,121.0,0.8689,0.8689,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00045,Taban-512,train_VRD_3104_JPG.rf.8d1a883acbd3ff04e414e42d5ed8e7f2.jpg,VRD,0.3392,755.8,1119.3,791.1,1181.2,35.3,61.9,0.0,,FP,0.3,1.8089,,a0371,a0120,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00046,Taban-512,train_VRD_3104_JPG.rf.8d1a883acbd3ff04e414e42d5ed8e7f2.jpg,VRD,0.3032,739.3,1884.5,751.6,1924.7,12.3,40.2,0.0,,FP,0.3,1.8089,,a0395,a0256,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00047,Taban-512,train_VRD_3105_JPG.rf.25d358957c18ee832659deb2b6c764be.jpg,VRD,0.7411,2146.7,847.3,2197.1,976.9,50.4,129.6,0.9491,0.9491,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00048,Taban-512,train_VRD_3106_JPG.rf.3557705df7876ea896169f4322207bf5.jpg,VRD,0.6611,2249.5,1353.1,2304.1,1491.8,54.6,138.7,0.8813,0.8813,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00049,Taban-512,train_VRD_3107_JPG.rf.578be187d472128edc05c898ca288a66.jpg,VRD,0.3719,2329.2,1748.5,2387.5,1900.7,58.3,152.2,0.8564,0.8564,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00050,Taban-512,train_VRD_3107_JPG.rf.578be187d472128edc05c898ca288a66.jpg,VRD,0.3003,2907.9,1230.4,2971.7,1347.4,63.8,117.0,0.0,,FP,0.3,1.8089,,a0051,a0424,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00051,Taban-512,train_VRD_3108_JPG.rf.821b5a74688d867642805bc9851a71cb.jpg,VRD,0.3159,169.6,300.9,191.6,346.2,22.0,45.3,0.0,,FP,0.3,1.8089,,a0003,a0399,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00052,Taban-512,train_VRD_3109_JPG.rf.5fa41bdd3ec5cfe65c07425e947c2e94.jpg,VRD,0.4825,2497.0,2902.8,2560.8,2971.7,63.8,68.9,0.6866,0.6866,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00053,Taban-512,train_VRD_3110_JPG.rf.17ea2b0db2c816522d5e132834e1645d.jpg,VRD,0.4315,1623.3,1219.6,1644.5,1246.9,21.2,27.3,0.0,,FP,0.3,1.8089,,a0111,a0344,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00054,Taban-512,train_VRD_3111_JPG.rf.62ad8acc511c6bcc7e49b4b471a18703.jpg,VRD,0.4238,568.5,890.6,601.9,921.7,33.4,31.1,0.0,,FP,0.3,1.8089,,a0407,a0042,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00055,Taban-512,train_VRD_3111_JPG.rf.62ad8acc511c6bcc7e49b4b471a18703.jpg,VRD,0.3347,410.1,2945.7,442.4,2999.7,32.3,54.0,0.0,,FP,0.3,1.8089,,a0089,a0350,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00056,Taban-512,train_VRD_3111_JPG.rf.62ad8acc511c6bcc7e49b4b471a18703.jpg,VRD,0.3236,135.2,1302.5,176.1,1331.9,40.9,29.4,0.0,,FP,0.3,1.8089,,a0076,a0246,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00057,Taban-512,train_VRD_3111_JPG.rf.62ad8acc511c6bcc7e49b4b471a18703.jpg,VRD,0.3194,1253.8,2497.5,1281.1,2539.3,27.3,41.8,0.0,,FP,0.3,1.8089,,a0219,a0207,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00058,Taban-512,train_VRD_3112_JPG.rf.42608d3ed20187f499e1e1dfe8a5e719.jpg,VRD,0.4003,1189.6,2924.6,1211.9,2955.0,22.3,30.4,0.0,,FP,0.3,1.8089,,a0189,a0198,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00059,Taban-512,train_VRD_3112_JPG.rf.42608d3ed20187f499e1e1dfe8a5e719.jpg,VRD,0.3859,463.8,1482.4,496.2,1523.0,32.4,40.6,0.0,,FP,0.3,1.8089,,a0033,a0103,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00060,Taban-512,train_VRD_3112_JPG.rf.42608d3ed20187f499e1e1dfe8a5e719.jpg,VRD,0.3612,1123.5,2927.4,1147.3,2957.9,23.8,30.5,0.0,,FP,0.3,1.8089,,a0390,a0322,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00061,Taban-512,train_VRD_3112_JPG.rf.42608d3ed20187f499e1e1dfe8a5e719.jpg,VRD,0.3085,57.9,1403.5,88.4,1438.5,30.5,35.0,0.0,,FP,0.3,1.8089,,a0059,a0078,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00062,Taban-512,train_VRD_3116_JPG.rf.32f5e658d3e3e927950ac4fd51d47684.jpg,VRD,0.3298,2186.8,2571.0,2233.2,2648.4,46.4,77.4,0.0,,FP,0.3,1.8089,,a0353,a0358,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00063,Taban-512,train_VRD_3117_JPG.rf.8ab5844cce96fa9c14d6df69b76ccd99.jpg,VRD,0.3546,2130.2,2118.0,2151.8,2151.8,21.6,33.8,0.0,,FP,0.3,1.8089,,a0174,a0019,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00064,Taban-512,train_VRD_3120_JPG.rf.d5adf526c352ee6ddfedebda9f1cf247.jpg,VRD,0.4023,1362.3,2874.0,1427.8,2970.8,65.5,96.8,0.0,,FP,0.3,1.8089,,a0063,a0228,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00065,Taban-512,train_VRD_3120_JPG.rf.d5adf526c352ee6ddfedebda9f1cf247.jpg,VRD,0.3735,1247.7,2903.5,1298.4,2980.6,50.7,77.1,0.0,,FP,0.3,1.8089,,a0363,a0341,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00066,Taban-512,train_VRD_3123_JPG.rf.4ccc6225d48c3b146931cc32b4f55999.jpg,VRD,0.4421,2540.0,1245.4,2582.1,1303.5,42.1,58.1,0.0,,FP,0.3,1.8089,,a0270,a0369,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00067,Taban-512,train_VRD_3123_JPG.rf.4ccc6225d48c3b146931cc32b4f55999.jpg,VRD,0.3167,1778.1,1312.8,1821.5,1331.8,43.4,19.0,0.0,,FP,0.3,1.8089,,a0170,a0348,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00068,Taban-512,train_VRD_3124_JPG.rf.fab52f2a7b7199c993c908c5ecdca8df.jpg,VRD,0.3976,2994.7,1640.1,3023.6,1673.3,28.9,33.2,0.0,,FP,0.3,1.8089,,a0311,a0026,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00069,Taban-512,train_VRD_3128_JPG.rf.abc33b9608b2f63f3c997ffeee124a97.jpg,VRD,0.3354,366.4,1429.8,400.6,1495.1,34.2,65.3,0.0,,FP,0.3,1.8089,,a0070,a0267,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00070,Taban-512,train_VRD_3132_JPG.rf.4374019de6c5b2d9ec5996a99fe6bfe6.jpg,VRD,0.5491,2870.1,976.2,2897.3,1047.7,27.2,71.5,0.0,,FP,0.3,1.8089,,a0154,a0056,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00071,Taban-512,train_VRD_3132_JPG.rf.4374019de6c5b2d9ec5996a99fe6bfe6.jpg,VRD,0.3597,2243.5,1640.2,2340.0,1668.6,96.5,28.4,0.0,,FP,0.3,1.8089,,a0119,a0152,evet,Taban-512/VRD,1.0,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00072,Taban-512,train_ZRI_2003_JPG.rf.cdcf53b6f852c3d1bafc5636fd07b47b.jpg,ZRI,0.4483,3280.2,442.7,3324.0,498.9,43.8,56.2,0.0,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00073,Taban-512,train_ZRI_2003_JPG.rf.cdcf53b6f852c3d1bafc5636fd07b47b.jpg,ZRI,0.3802,61.4,413.2,511.8,921.5,450.4,508.3,0.0,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00074,Taban-512,train_ZRI_2003_JPG.rf.cdcf53b6f852c3d1bafc5636fd07b47b.jpg,ZRI,0.3789,3201.6,444.3,3323.8,511.7,122.2,67.4,0.0,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00075,Taban-512,train_ZRI_2004_JPG.rf.17ecf67abf998d9163d76ea212cee0d6.jpg,ZRI,0.3759,1952.6,217.3,1995.9,263.1,43.3,45.8,0.5059,0.5059,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00076,Taban-512,train_ZRI_2004_JPG.rf.17ecf67abf998d9163d76ea212cee0d6.jpg,ZRI,0.3559,1739.0,351.1,1776.2,390.2,37.2,39.1,0.7162,0.7162,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00077,Taban-512,train_ZRI_2005_JPG.rf.d8ed37aeb06c21e824399fda50263493.jpg,ZRI,0.7058,1714.2,399.1,1760.9,439.6,46.7,40.5,0.7989,0.7989,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00078,Taban-512,train_ZRI_2005_JPG.rf.d8ed37aeb06c21e824399fda50263493.jpg,ZRI,0.6628,1804.4,490.7,1839.5,543.5,35.1,52.8,0.7738,0.7738,TP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00079,Taban-512,train_ZRI_2005_JPG.rf.d8ed37aeb06c21e824399fda50263493.jpg,ZRI,0.5603,1806.4,489.9,1835.5,511.8,29.1,21.9,0.3404,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
taban_00080,Taban-512,train_ZRI_2005_JPG.rf.d8ed37aeb06c21e824399fda50263493.jpg,ZRI,0.5531,1730.4,410.0,1760.3,439.1,29.9,29.1,0.4305,,FP,0.3,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
